date,title,link
2025-Policy,ISMAPクラウドサービスリスト等を更新しました 政策 2025年12月22日,https://www.digital.go.jp/news/08a1ff70-d84b-4c0c-97c7-f40d963ee797
2025-Policy,G7産業・デジタル・技術大臣会合の開催結果 政策 2025年12月19日,https://www.digital.go.jp/news/9df1b50a-77fb-456e-abaf-73b0f1ff7bd5
2025-Policy,認証業務及びこれに附帯する業務の実施に関する技術的基準の一部を改正する件に係る意見募集を行います 政策 2025年12月18日,https://www.digital.go.jp/news/7e770e29-5c73-4cea-a39d-0d3580752ce3
2025-Policy,別表主務省令の一部を改正する命令案等に係る意見募集を行います 政策 2025年12月12日,https://www.digital.go.jp/news/ff6db78d-3d79-4419-a518-336d6126f3c8
2025-Policy,共創PFキャンプin北陸～マイナンバーカード利活用編～を開催しました（2025年9月25日、26日開催） 政策 2025年12月9日,https://www.digital.go.jp/news/cb25e4a8-26e4-4bcb-b87a-7226c28e4507
2025-Policy,青森県東方沖を震源とする地震に関する対応状況について 報道発表 2025年12月9日,https://www.digital.go.jp/news/af9a6e9b-9f1a-421c-bd23-f6d9c9fcf837
2025-Policy,松本デジタル大臣がシンガポール・サイバーセキュリティ庁デイビッド・コー長官の表敬訪問を受けました 政策 2025年12月4日,https://www.digital.go.jp/news/139d0b31-82e7-4a4b-a556-d28cb18bc75f
2025-Policy,第11回デジタル社会構想会議の傍聴について 会議等 2025年12月3日,https://www.digital.go.jp/news/740d1453-4295-4a0f-ba90-a00a5c770596
2025-Policy,ガバメントAIで試用する国内大規模言語モデル（LLM）の公募について 政策 2025年12月2日,https://www.digital.go.jp/news/1b093bba-a4c8-4001-8a92-ff3667a69198
2025-Policy,ガバメントAI「源内」での「PLaMo翻訳」利用開始について 政策 2025年12月2日,https://www.digital.go.jp/news/b27d1af7-c231-4ab3-ad78-fc5408d44504
2025-Policy,GビズIDの利用状況に関するダッシュボードのデータの定義を更新しました 資料 2025年11月28日,https://www.digital.go.jp/news/fecb6305-3b27-4704-b884-3f6650ae9b91
2025-Policy,民間事業者（株式会社JMDC）に対して公的個人認証サービスの利用に関する主務大臣認定を行いました 政策 2025年11月27日,https://www.digital.go.jp/news/b92b4cb6-8473-4c70-b5b5-6df74f73bd08
2025-Policy,病院情報システム等の刷新に向けた協議会の追加構成員が決定しました 政策 2025年11月14日,https://www.digital.go.jp/news/71c1274f-3ec5-4cfd-aa49-ee40a6835b18
2025-Policy,松本デジタル大臣がイェルラン・バウダルベック・コジャタエフ駐日カザフスタン共和国特命全権大使の表敬訪問を受けました 政策 2025年11月12日,https://www.digital.go.jp/news/ee3e49ad-c20b-461a-b894-8295beb5aac3
2025-Policy,令和7年11月11日付デジタル庁人事を掲載しました 組織情報 2025年11月11日,https://www.digital.go.jp/news/24bb0987-4318-4969-9587-4acc1545375e
2025-Policy,（終了）今後のサービス拡大に対応するため、2026年1月頃にマイナポータルの大規模な改修を予定しています（デジタル庁 ウェブサービス・アプリケーション） 政策 2025年11月10日,https://services.digital.go.jp/mynaportal/news/20251110-01/
2025-Policy,公共部門のAI活用を促進するハッカソンの開催概要を掲載しました 政策 2025年11月7日,https://www.digital.go.jp/news/6446345b-71f2-46d5-948d-f09421f25697
2025-Policy,「iPhoneのマイナンバーカード」におけるシステム障害について（2025年10月30日発生） 政策 2025年11月4日,https://www.digital.go.jp/news/232a6f89-b803-4699-ab87-a9b49c6ae93e
2025-Policy,ISMAPクラウドサービスリストを更新しました 政策 2025年11月4日,https://www.digital.go.jp/news/26cef9ea-b951-4a98-977d-93eb88eedd86
2025-Policy,「日本の法令に関する多肢選択式QAデータセット」を公共データ利用規約を適用させて試験公開しました 政策 2025年11月4日,https://www.digital.go.jp/news/9d06cea7-4b62-4d27-b036-d39cf65dad73
2025-Policy,窓口BPRアドバイザー連絡会議（2025年度）を開催しました 政策 2025年10月31日,https://www.digital.go.jp/news/1ea128b0-57b3-4198-9dac-b54a932ed94c
2025-Policy,民間事業者（マイナウォレット株式会社）に対して公的個人認証サービスの利用に関する主務大臣認定を行いました 政策 2025年10月29日,https://www.digital.go.jp/news/87b5e3b1-51d1-4f33-958f-cf3ecb0e8ac0
2025-Policy,大臣・副大臣・大臣政務官の交代式を行いました 組織情報 2025年10月28日,https://www.digital.go.jp/news/2f090ff1-fdb6-447d-95df-e75a603f8178
2025-Policy,（公募終了）令和8年度ガバメントクラウドにおける地方公共団体への窓口DXSaaS提供事業者の募集を開始しました 政策 2025年10月24日,https://www.digital.go.jp/news/368bf896-1fe4-4c53-bccb-3167cd06eac8
2025-Policy,（公募終了）令和8年度ガバメントクラウドにおける地方公共団体への窓口DXSaaS準備事業者の募集を開始しました 政策 2025年10月24日,https://www.digital.go.jp/news/65890e75-aa43-4337-a3fc-4e00830fd226
2025-Policy,「法令」×「デジタル」ハッカソンを開催します 政策 2025年10月24日,https://www.digital.go.jp/news/bb600dd7-d3a6-44a1-8138-b7bba052ac9c
2025-Policy,共創PFキャンプin中国・近畿～ガバメントクラウド編～を開催しました 政策 2025年10月21日,https://www.digital.go.jp/news/61e4951f-f184-4126-8faf-d9db52e9dce6
2025-Policy,行政手続における特定の個人を識別するための番号の利用等に関する法律に規定する個人番号、個人番号カード、特定個人情報の提供等に関する命令の一部を改正する命令案に対する意見募集の結果が公表されました 政策 2025年10月20日,https://www.digital.go.jp/news/d5cf3362-23ac-4905-9ca8-00b7b479bbbc
2025-Policy,デジタル庁職員を名乗る不審電話にご注意ください 政策 2025年10月14日,https://www.digital.go.jp/news/e40a841f-71cb-4624-afc2-17a283b8f7ab
2025-Policy,懲戒処分の公表（2025年10月10日付）について 報道発表 2025年10月10日,https://www.digital.go.jp/news/4ec7cc46-9156-45d2-8250-3766129ab4c8
2025-Policy,行政手続における特定の個人を識別するための番号の利用等に関する法律施行令の一部を改正する政令案に係る意見募集の結果が公表されました 政策 2025年10月10日,https://www.digital.go.jp/news/bc5400b5-a218-4592-a857-3f15b5885ab2
2025-Policy,北アルプス・八ヶ岳エリアで登山者を対象としたマイナンバーカードを活用した自然公園エコシステムに関する実証実験を実施します 政策 2025年10月6日,https://www.digital.go.jp/news/0c6d32d2-5df2-4b4f-9a43-a60cb7da03d7
2025-Policy,G20南アフリカ デジタル経済大臣会合等の開催結果 政策 2025年10月3日,https://www.digital.go.jp/news/67314ff1-3c73-42bc-844d-bb69c1de7a60
2025-Policy,ガバメントAIの具体化に向けたOpenAI社との連携協力について掲載しました 政策 2025年10月2日,https://www.digital.go.jp/news/e950673b-73eb-4f65-bf6a-339e4f0e7ef1
2025-Policy,民間事業者（株式会社TRUSTDOCK）に対して公的個人認証サービスの利用に関する主務大臣認定を行いました 政策 2025年9月30日,https://www.digital.go.jp/news/70705a9d-09b4-4e72-a2f1-10c22a73824e
2025-Policy,別表主務省令及び情報提供主務省令の一部を改正する命令案に係る意見募集の結果が公表されました 政策 2025年9月30日,https://www.digital.go.jp/news/d0c18871-c2b8-481c-ba4e-1dc575b6e5ff
2025-Policy,令和7年9月30日付デジタル庁人事を掲載しました 組織情報 2025年9月30日,https://www.digital.go.jp/news/b7aee2cf-0b90-4595-ae14-f1d6ad464176
2025-Policy,自治体・医療機関等をつなぐ情報連携システム （Public Medical Hub）における指定難病等の医療費助成の自己負担上限額管理に係る情報連携の実証事業の自治体公募を開始します 政策 2025年9月26日,https://www.digital.go.jp/news/b41d9ccf-dde0-4ab4-a142-f511db67069b
2025-Policy,補助金申請システム（Jグランツ）に口座登録・口座確認機能を追加しました（デジタル庁 ウェブサービス・アプリケーション） 政策 2025年9月26日,https://services.digital.go.jp/jgrants/news/20250926-01/
2025-Policy,バーレーン王国とデジタル分野における協力覚書を取り交わしました 政策 2025年9月24日,https://www.digital.go.jp/news/b052eea8-5699-4116-9227-48a1d02c1a7d
2025-Policy,平デジタル大臣が日本・ハンガリービジネスフォーラムに登壇しました 政策 2025年9月19日,https://www.digital.go.jp/news/5640b9d8-3eda-4308-80de-3298a1cf751c
2025-Policy,ベルギーのマッツ公共事業近代化担当大臣が平デジタル大臣を表敬訪問しました 政策 2025年9月17日,https://www.digital.go.jp/news/89929d43-afcd-492e-9048-7077ba8d3e9a
2025-Policy,病院情報システム等の刷新に向けて、協議会の構成員の追加募集を開始しました 政策 2025年9月17日,https://www.digital.go.jp/news/9a4ec0da-a27b-4a41-ac9d-026aa87fdf59
2025-Policy,2025年度（令和7年度）「こども霞が関見学デー」生成AIで学ぶ・考えるワークショップを開催しました 政策 2025年9月10日,https://www.digital.go.jp/news/f5d7664f-1b88-4884-82a9-de3e8ecd13c0
2025-Policy,商業登記電子証明書のリモート署名の導入についてお知らせします 政策 2025年9月3日,https://www.digital.go.jp/news/d0a6665d-8e21-4e12-8859-c522dd5f836c
2025-Policy,2025年7月8日（火）に「デジタル公共財の未来を語るグループディスカッション」を開催しました 政策 2025年9月3日,https://www.digital.go.jp/news/08784666-b2f8-4491-88fb-a18676406ac9
2025-Policy,ISMAPクラウドサービスリストを更新しました 政策 2025年9月1日,https://www.digital.go.jp/news/7333601c-5193-467c-a37f-d4cb979c9628
2025-Policy,令和7年度GビズIDの民間サービスでの活用事例等の募集及び実証的接続実験の実施に関する公募結果について 政策 2025年8月29日,https://www.digital.go.jp/news/f4060720-b504-4849-8d8b-7d865863e763
2025-Policy,デジタル庁職員による生成AIの利用実績に関する資料を掲載しました 政策 2025年8月29日,https://www.digital.go.jp/news/08ded405-ca03-48c7-9b92-6b8878854a74
2025-Policy,別表主務省令及び情報提供主務省令の一部を改正する命令案に係る意見募集を行います 政策 2025年8月21日,https://www.digital.go.jp/news/52599942-d407-4bd1-9687-052384116bb6
2025-Policy,共創PFキャンプinデジタル庁～自治体業務のAI活用編～を開催しました 政策 2025年8月20日,https://www.digital.go.jp/news/d2ec4dcd-0648-48c9-90fe-96586bc29725
2025-Policy,平デジタル大臣がインド共和国を訪問しました 政策 2025年8月15日,https://www.digital.go.jp/news/4bb571dc-e6a3-41f3-b1ea-c5110a44e221
2025-Policy,行政手続における特定の個人を識別するための番号の利用等に関する法律施行令の一部を改正する政令案に係る意見募集を行います 政策 2025年8月8日,https://www.digital.go.jp/news/6323cb37-8d4d-42a4-bade-93cd6692b09c
2025-Policy,デジタル庁の発足に伴う行政文書ファイル等の引継ぎの過程で判明した行政文書ファイル等の所在不明について 報道発表 2025年8月8日,https://www.digital.go.jp/news/53f6f412-f9b2-47ef-a977-759b36aa9792
2025-Policy,「デジタルマーケットプレイス活用交流会」を開催しました 政策 2025年8月6日,https://www.digital.go.jp/news/5178edc0-f6ad-40b0-b95e-a28a3694b69f
2025-Policy,別表主務省令及び情報提供主務省令の一部を改正する命令案等に係る意見募集の結果が公表されました 政策 2025年7月28日,https://www.digital.go.jp/news/85badb6f-7d0e-4e33-b1f4-9a72f747d2c5
2025-Policy,病院情報システム等の刷新に向けた協議会の構成員が決定しました 政策 2025年7月22日,https://www.digital.go.jp/news/4bba1bfe-cf5d-4a58-8857-b5e94956f67c
2025-Policy,標準型電子カルテの本格展開に向けたα版の改修において、令和7年度のプロダクトワーキンググループ構成員が決定しました 政策 2025年7月22日,https://www.digital.go.jp/news/f377a4d5-1054-4df3-8963-902a23078ddf
2025-Policy,懲戒処分の公表（2025年7月22日付）について 報道発表 2025年7月22日,https://www.digital.go.jp/news/a54fadb7-d993-482c-9e10-d42af7adf41f
2025-Policy,平デジタル大臣・福岡厚生労働大臣が、スマートフォンをマイナ保険証として利用可能とする実証事業を視察しました 政策 2025年7月17日,https://www.digital.go.jp/news/53a257cc-4433-42c1-8314-992de526e703
2025-Policy,【自治体職員・事業者向け】「デジタルマーケットプレイス活用交流会」を開催します 政策 2025年7月15日,https://www.digital.go.jp/news/bed9f0bf-b817-4c1b-9a25-4c7ce1e33be7
2025-Policy,デジタル改革共創プラットフォームにおける2025年度アンバサダー就任式を行いました 政策 2025年7月10日,https://www.digital.go.jp/news/5c5430e0-cfae-499f-ac88-bb2fd40eb3ee
2025-Policy,ポーランドのガフコフスキ副首相兼デジタル化大臣が平デジタル大臣を表敬しました 政策 2025年7月10日,https://www.digital.go.jp/news/af704839-2f2d-4d5d-9884-5d95aef79797
2025-Policy,岸デジタル大臣政務官がエストニア共和国へ出張しました 政策 2025年7月4日,https://www.digital.go.jp/news/a1b40139-2aa8-4cee-af34-77f71333fb7a
2025-Policy,2025年度（令和7年度）「こども霞が関見学デー」生成AIで学ぶ・考えるワークショップの募集を開始しました 政策 2025年7月1日,https://www.digital.go.jp/news/c8adedde-2a2e-44ad-a8f2-59c83bd2434c
2025-Policy,穂坂デジタル副大臣が石川県・能美市・小松市のデジタル実装の取組について視察を行いました 政策 2025年6月30日,https://www.digital.go.jp/news/1b7d4dfb-cb01-4e0b-8084-6542c5b12463
2025-Policy,ISMAPクラウドサービスリストを公開しました 政策 2025年6月30日,https://www.digital.go.jp/news/1b3ebb05-27bf-464a-8859-abcc771b8cc2
2025-Policy,電子署名法施行規則の一部を改正する命令案等に対する意見募集の結果が公表されました 政策 2025年6月30日,https://www.digital.go.jp/news/31b21015-a95e-431d-9520-49d3f3576788
2025-Policy,マイナポータルから、出生届のオンライン提出ができる機能をリリースしました 政策 2025年6月30日,https://www.digital.go.jp/news/6db073d6-ec0b-4cec-baad-7d8d09de7397
2025-Policy,一般社団法人恋愛・結婚マッチングアプリ協会と「マッチングアプリサービスにおけるマイナンバーカード活用等に関する協定」の締結式を行いました 政策 2025年6月27日,https://www.digital.go.jp/news/a08e6919-0656-456c-9446-a208d74a5c58
2025-Policy,令和7年度GビズIDの民間サービスでの活用事例等の募集及び実証的接続実験の実施に関する公募を開始しました 政策 2025年6月27日,https://www.digital.go.jp/news/03066d23-6b92-44b6-8847-4b6bdcb031ca
2025-Policy,第3回 日英デジタル政府分野専門家会合を開催しました 政策 2025年6月26日,https://www.digital.go.jp/news/d4c7c1d0-34cf-4978-a6a8-7af6e630864d
2025-Policy,平デジタル大臣がiPhoneのマイナンバーカードを活用したコンビニでの証明書交付サービスを体験しました 政策 2025年6月24日,https://www.digital.go.jp/news/2f8ad392-1d4e-4c37-acde-72414d3f5021
2025-Policy,公的給付の支給等の迅速かつ確実な実施のための預貯金口座の登録等に関する法律施行規則の一部を改正する庁令案に係る意見募集の結果が公表されました 政策 2025年6月24日,https://www.digital.go.jp/news/e2c133cb-5e65-411e-a95a-6d398ceb4e16
2025-Policy,預貯金者の意思に基づく個人番号の利用による預貯金口座の管理等に関する法律施行規則の一部を改正する命令案に係る意見募集の結果が公表されました 政策 2025年6月24日,https://www.digital.go.jp/news/cbcdf03e-c918-4ded-9136-0daf8cb81072
2025-Policy,令和7年7月1日付デジタル庁人事を掲載しました 組織情報 2025年6月24日,https://www.digital.go.jp/news/5e9eb988-8ff1-4a6b-b40f-aca967cab0a9
2025-Policy,「iPhoneのマイナンバーカード」の提供を開始しました（外部リンク） 政策 2025年6月24日,https://services.digital.go.jp/mynumbercard-iphone/news/10c42297159b33349de8e/
